1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-352.7520743,-479.900675,873.0567131,-300.91044,-114.1187586,79.01429128,265.4281858,-64.50120004,357.0183214,98.76847182,291.1108879,-131.1019483,28.01931284,150.4557738,100.3093484,-72.89983894,249.041429,404.600463,-11.45452321,3.862570957,-101.4710936,-36.78002538,175.8668252,-27.45746565,-117.3174402,-160.3437655,37.43758528,-99.04306695,-7.170777844,-26.74939671,233.845456,217.2363735,262.8327773,115.0566119,-216.8092592
420.1099789,-597.4047154,689.6144439,-99.82306636,703.4640476,-74.16131067,276.4492854,-283.0155186,30.14042088,554.0509576,-30.75968093,-203.0816689,-351.0279923,-252.080594,16.68047587,-101.1434293,-184.5778358,225.9525289,218.1709314,98.90222879,256.4590819,-349.756802,100.3847526,90.41049254,-82.04388354,-166.765434,85.75668675,-77.97796861,46.76166335,-200.3756908,-167.5362102,112.0512374,-58.88329348,-116.223534,-204.0734469
-1624.866657,-772.0867646,781.2732179,-604.0287443,691.9480224,-532.9794937,-732.62828,-166.8380286,-381.3757111,668.4092973,777.3899135,-61.1644111,-132.160759,-140.8444949,175.4037527,310.3515605,-44.37991216,-140.1571003,-28.91636174,347.2855469,185.3725853,-241.7481019,419.506685,-63.44908052,75.0962887,-95.15229364,16.98894475,-258.170431,-17.42344215,-153.9864054,-16.4540131,417.9649024,-13.45345476,241.3064941,-88.72922411
-1275.147171,-689.3750883,610.5612077,40.11669183,640.1327069,177.0319983,-105.4186781,-456.298433,-592.2495331,373.0450829,516.082985,-119.5418986,38.90450432,-248.6192025,9.043751744,218.2560556,122.5251924,154.997769,33.04598908,-124.6046655,177.3243683,-129.0666075,-215.5291266,8.839048272,-80.97181762,-61.52075849,-70.61445951,-184.2927401,229.7657518,-246.171133,21.24828375,-90.07101771,155.0580631,-83.07420895,-85.20762104
-1205.692741,-1334.986528,1328.511903,-425.6704185,869.4018884,191.2268118,-86.02371912,191.6672372,-103.88261,613.3079362,146.0954409,246.4705154,-85.77475856,44.67114356,-4.65968151,56.31902987,-133.4554856,34.45358229,59.28129447,188.3044535,371.9613641,-500.3859738,71.46118007,14.5621447,143.2127563,6.154742659,124.9176017,-143.6251996,-19.12281103,-86.84272994,244.8311365,-41.60487273,-48.13935829,111.9684818,-74.5931227
587.0407306,-936.0773487,806.04206,197.2090278,406.4917865,-222.2008793,255.6541845,-378.2689575,-59.10371428,590.2413849,205.2860228,-271.5372173,-429.3225816,-70.95195644,277.7440319,-7.855553098,202.9507,172.0944327,8.894105273,45.27255335,-171.7405219,-183.8032039,44.33737625,219.8937084,26.60908024,-125.2145817,-125.3765128,-96.16156171,146.1549816,-260.2652188,-44.44863787,202.6408528,204.8278168,-47.26779836,77.03296965
594.1587464,-120.2733892,920.7082905,-109.9033196,794.7853191,-307.38061,-596.7182181,-288.6763181,203.4585407,-67.7835388,255.3321195,-184.2929262,-125.9406439,176.8698955,-332.397656,718.5388613,373.6286799,315.7246257,191.8172005,110.9221344,175.3663984,84.41532903,259.73974,158.4945958,4.52497198,-159.1468001,-80.9646624,-166.0209535,36.79606967,-10.81375954,39.85179564,-81.111149,93.44258065,42.71096924,-20.35454818
-1158.081854,-882.3747295,690.9277153,-366.9862472,1194.177902,157.7081556,-313.8547163,-219.4067306,-507.0648736,515.3915316,369.8269006,218.8079191,81.32357685,-10.69262691,372.2902305,106.9179362,262.8182765,-19.79260542,-81.43879576,-19.75550052,173.1871929,17.39425271,25.14558139,27.64344751,42.51982972,-174.3248015,108.9855121,25.53404706,84.25037929,166.9918621,95.76892015,19.70537255,-35.51387295,-35.56725964,-139.4328307
-67.48407023,-7.862744155,1309.747512,-1049.371487,657.9494071,99.67250783,-737.9054074,350.8943327,216.4202189,332.6295773,89.61651392,-165.605733,-79.13772869,188.2067542,81.57304089,578.0251389,337.6383364,66.9162714,-310.4174114,187.7612288,-193.8957806,-191.9121674,-106.9993531,348.2950458,-207.5675856,-162.820853,-152.2743258,-334.2544377,-9.223821416,-280.131511,-152.9160206,-7.478217434,248.8229375,88.57934352,73.58437458
-1569.097216,-754.6276196,1127.610918,215.0066219,997.1975453,372.3169787,254.5344559,-313.1598432,-142.9482535,325.1821885,-18.1794965,-108.5740732,-140.5283771,62.15116205,160.1853322,395.7374692,1.388758575,231.0222582,-159.2604361,151.5805885,167.7183054,-232.6240671,220.0447553,170.7767955,75.95830154,-9.64638192,-103.8177465,-340.3629388,125.2959291,-97.22681844,138.7612267,12.9655848,208.1130035,-39.63574758,33.21178981
302.2133781,-503.9595663,804.4215433,-94.84727011,-115.7334847,-105.8809835,-421.4960436,-201.1137447,21.9336635,408.0152973,29.48090541,23.62381667,-259.6848142,-133.0631596,176.9348087,48.17003935,103.3885385,173.686782,179.1447046,-131.3720128,104.249189,-136.9356111,-25.54059395,369.0275882,50.34906739,240.7181599,121.9249086,-266.1057603,125.5737604,-216.3384436,-91.55148998,130.8798832,0.874810324,-222.0283482,-29.70903781
-668.831929,-1593.997463,1429.703004,-524.0265324,118.2616383,558.766791,61.61254715,137.8555278,-76.42430564,114.1221348,510.1498513,-49.84691427,-220.7189698,-392.365258,238.9232975,440.4596435,48.90348527,509.0604452,-120.6326465,-81.41825378,-106.0546003,-59.94924483,-79.59330547,100.3422711,132.0820028,-144.0338406,28.85458422,-84.21546048,140.3202011,-132.6052166,-93.71598646,226.8757194,-77.64219666,254.7355283,-137.4333648
563.1440188,-401.2074711,1157.733203,-579.0376557,717.3053108,-301.6298662,-424.5904242,-279.7782182,96.4953239,557.2217147,-223.3321708,-167.395487,-72.23234182,208.5051163,-519.6554881,102.6480543,-53.16522052,474.4416606,-131.9334227,-128.5413762,39.35491147,-257.3822203,-221.3861179,-10.68308751,-93.22524414,-141.2075743,173.5762587,-119.9092461,106.6918014,67.75192986,302.9822948,69.52681573,-86.46924531,-33.91185773,-50.59537651
-837.1484518,-225.2340692,1533.67554,239.0922182,1024.585121,-82.08489651,872.4214628,-463.0178819,51.86682114,150.4070235,232.7633249,-345.2945696,-52.59665203,71.52550739,107.5426084,159.5280198,-202.776061,180.0686685,-1.265898728,82.18409594,78.72660912,106.0739619,-23.47486939,3.164187225,170.6387212,104.6222919,-141.39274,-220.5499431,218.7394964,1.193142479,0.891062274,306.403363,84.69451508,19.96418335,-60.03630569
20.97785128,-1204.313772,610.8721945,258.8919774,584.3059351,63.0673949,239.8938937,210.3780353,-106.3053217,444.4534265,57.90657511,-141.0854501,-348.4053723,368.1103789,263.8984924,323.7471762,12.25895058,136.9299359,-22.04494382,-57.32322782,-47.64690759,116.8772602,46.97436657,88.9876222,221.4750888,74.53609136,-135.682747,9.917005509,-40.65850424,-114.4507082,-204.1970168,-57.19442239,209.5310148,67.7899876,36.24839991
-1718.438321,-996.4255485,1373.007914,39.95705081,1234.675592,82.16164474,-89.02699262,-384.8673814,-373.7292697,633.7079861,74.15310706,-54.11782921,114.8274207,108.7537648,90.42617939,127.6298724,36.79326553,-25.02711957,-180.8844775,205.7247947,291.2611273,-384.0761162,313.202353,131.3720907,85.25648239,-122.4752502,76.16681217,-135.1374107,-4.037589143,-86.92044808,215.7629722,-57.96810182,3.304106262,200.294969,-38.49014998
139.857833,-463.616206,1465.55847,386.8526769,688.3124006,-81.81815024,-183.7260907,-359.9797512,-24.12760678,166.1770862,629.5384233,-121.1166073,-262.9655525,-232.8397854,-110.970112,-1.759129387,-160.3771781,362.9185715,30.93159674,-6.629628666,79.83461154,11.48969346,-74.54898044,53.49269054,39.47796943,-234.514235,276.1744812,-188.7842874,345.2930248,66.32959487,223.6237778,115.0779728,94.51812371,61.8922822,29.14209713
-1173.351009,-1196.639108,1584.911897,-183.2644032,535.0872642,-106.0784007,71.64489503,64.03813812,635.5461168,450.7946527,-103.5890139,127.153227,85.63888551,111.5293297,476.2184289,592.7782389,-57.22126548,120.4633939,149.4368185,-71.77086427,122.1190861,-366.0860565,-190.778105,-172.9463766,-77.88596478,-74.70907609,-92.73137427,76.06538549,263.7408564,-98.24596425,83.30777124,169.8352861,311.5137529,-103.6155264,-74.57497661
373.7086147,-1494.635658,1696.886542,529.6187405,325.0842721,49.83427839,-210.7974637,-248.9973643,-182.6946263,344.3891733,328.0527712,-345.199116,42.32710532,68.29811445,-92.49134351,411.1064272,63.41877224,57.47649689,16.94940054,225.8519151,122.4581712,-45.14183722,103.04873,150.509502,105.7976872,-274.0131397,-20.46220213,-65.87529209,15.49126031,-166.7185601,-139.3790311,-40.01551305,3.588652134,-153.7067638,-209.7612998
-1368.036639,-1318.385793,1002.632086,-251.7190453,-53.46350176,-304.066112,-721.0898934,-286.7734632,-71.76193321,350.1955284,218.3184046,181.8104613,-606.0839425,-53.82911235,-301.3866005,250.8401615,-47.53122787,429.1712832,79.93608773,96.72020389,26.20541372,-292.2497616,199.3477929,-194.4309815,-17.09629867,34.25411774,71.03897831,-214.9485943,219.1580857,-42.12229875,-183.5155932,53.78815009,24.48222787,74.91251418,175.5383955
-923.4622714,-38.77048409,1218.697202,600.6453773,717.5908151,-52.86533214,711.516325,-425.8239225,317.4775183,126.9705443,-61.88656679,8.48945476,-454.4266212,272.1856444,-97.6457967,508.5711861,-92.62215117,258.0675262,43.55172665,324.60464,270.0325045,-127.8010115,3.613808929,-197.8664372,177.3599627,-12.47046973,-89.17904662,-445.9931953,29.79838918,-66.84988998,-184.7567825,201.7744887,-28.24683143,160.5949122,15.04778487
-504.2456458,-50.89381198,1433.905003,406.2840292,685.1036807,-139.5814851,788.9161786,-436.1941898,27.58834874,411.6709957,198.1395445,-77.4332289,-374.628396,-91.79677045,-20.15383176,84.31070952,-2.528010552,91.70303734,29.49916856,241.9477993,188.3510063,13.64664886,7.918863314,46.30611547,49.59425427,-197.2498187,-13.57849335,-308.1782422,19.82368017,117.1306327,115.6197667,25.43658252,54.0092384,14.65387675,65.32117647
-826.5679284,-16.41303155,1473.473706,-104.3536492,1250.662195,-42.62451059,640.9102516,-329.9339629,-97.47405062,144.4317815,696.7390809,-280.896219,-95.51959568,216.3586996,-91.81836601,302.0242929,-166.2716117,125.0208402,-22.53687164,145.3600903,-11.96095502,-144.4753768,128.4112977,298.3000595,243.7217558,118.9482936,-52.64923999,64.99788201,-119.5738693,-69.11021616,-65.82987129,139.7092111,91.58468741,46.01942352,68.69499853
31.86917664,-1796.118425,2031.25908,205.7560675,575.7807523,188.8701695,-181.2400548,-190.4191356,-194.9197005,90.37311683,175.5871435,-258.0576756,215.9303794,220.5854665,-106.7874621,448.3989808,-216.7298943,68.88130305,61.3797918,-47.68031928,226.0859032,16.84949931,39.69187891,182.4469215,-1.04484859,-223.4852892,98.07675697,-173.0527589,120.89989,-134.4532296,-217.9942757,11.68182383,1.73008532,-95.18771479,-62.19863634
654.2824046,-1212.486701,1669.005488,-3.238990567,392.115265,-732.0267258,203.7269041,-243.3942308,-266.5722189,279.9568115,-175.1809286,-24.91071308,168.8160555,133.944074,59.66642611,-2.379380179,180.5385751,260.7754168,13.01877813,187.9221722,-213.722041,-213.8313147,-80.39909254,12.47903877,130.3227311,-213.0055651,38.0470945,-200.9518995,-68.38374542,-168.9230614,19.11797709,-32.24085423,-68.49172019,44.15717714,193.5923663
-1149.250804,-1033.889665,628.393337,-224.4697927,270.9497507,-873.5383068,-355.7871707,-374.9109599,308.4360533,225.8810002,374.1103578,82.89624516,-614.9842384,234.4029991,-14.65607911,110.9839255,-55.68599544,20.49292987,45.26615121,-186.9730517,-337.1536271,-66.35990058,114.566808,-105.8089681,123.9941261,-413.5049399,237.2617157,-273.0728067,348.1947016,137.5918036,-148.6334545,-112.4452478,399.4948962,132.2061523,-122.6297711
-260.6836332,-367.9098334,776.9131857,-1083.63815,499.3347171,-122.2263515,-162.4235155,-50.70445118,886.9195097,54.84836058,493.5550028,-416.0253627,103.3884684,-114.1938107,368.206201,212.5357252,-218.3082646,100.9929817,119.0674191,265.6612704,-180.260188,-20.09544597,30.09549039,271.186935,48.13707749,-231.552001,370.1157914,61.5064026,-133.9850453,-203.1301931,-57.12151106,64.00757999,78.24900025,55.24960479,-211.1624567
292.7399973,-696.9266908,1600.647334,-1005.185226,430.4925663,180.6402424,-487.1071506,-405.6014099,-310.5432334,679.8073223,-180.9357191,189.4827411,-191.9454617,250.777006,-60.93999009,295.1409346,166.4510633,186.7895552,-128.9141464,329.5194734,265.3388074,-266.9690741,-93.96375489,-196.2664596,17.19663197,134.4882855,204.5530063,-108.2004544,40.17786956,21.37165306,176.0797355,-38.07032551,478.4830865,150.7483163,58.06135369
-398.0196465,386.662282,1363.565926,216.6023437,347.5067877,-188.1058629,500.7429922,-480.2632892,375.155222,299.004408,-120.6642421,-4.832100017,-279.8867941,148.1840428,-104.8873758,11.35545699,128.7375685,37.56142989,71.97004421,89.15932461,-149.973432,-246.0625844,100.6705006,42.31155292,-117.5905135,-87.76320894,78.71318604,-206.8968397,-17.60927928,236.8631434,-27.28929588,-6.011187705,-63.46973732,229.1565064,31.35372489
-125.188547,-1176.16543,524.4689286,-1061.483083,123.2016149,-611.5887306,235.7238816,-481.5767899,-197.6186185,298.6717348,-65.48803587,-143.8272468,-92.98742816,-233.7804111,203.5785788,43.45170782,-550.7540746,-174.6959066,590.5211926,79.92076757,-178.1972643,-203.1293318,66.87953667,-65.27135252,86.05580817,7.397536362,151.37746,54.29790694,82.39388943,171.0216454,-360.6287775,-98.46653741,-107.6739962,181.1974554,-2.195225155
-1481.599594,-1281.936644,1235.319852,-245.9837692,-214.3027596,-381.8452991,58.90497741,-337.3685041,1.061603446,174.342193,-111.5362816,-60.38316173,-772.2659463,291.9606139,-275.1531342,308.3503208,103.9872515,252.9424317,-181.3704973,48.58596578,45.54962956,-426.8538414,-18.49942645,592.4739747,32.26399632,-182.7159824,240.6524072,-269.3109052,-273.842695,89.41158135,12.62084561,122.24939,194.2717887,167.5031847,-295.8100509
-1645.301648,-681.7202233,938.0032522,-636.358487,732.4653898,-792.9003509,-214.2050569,-501.1986243,-181.7510086,705.8955404,864.7772797,255.017656,-108.3058979,-35.84666554,-182.2855241,195.5805077,253.7874658,-38.53887971,138.0404251,-61.30749102,200.5826757,-139.0022377,135.4408378,-52.28735441,10.87163002,-274.7056315,59.20205157,-411.3076066,-338.5808648,-1.274550886,-213.4176326,364.062451,87.43489709,-162.7535495,-223.8074139
-1899.160421,-941.6751438,1189.832524,-76.98804234,713.2755994,-492.6052887,-253.2573634,-706.8247152,247.5629084,897.1687678,208.5693239,224.5012486,127.8689624,-151.3442321,30.7648059,333.6654855,-113.7477471,246.0244001,34.13579708,46.84389761,109.6419602,-106.337925,318.7070472,-149.1458803,-90.04010826,-22.9927091,47.44467464,-114.2985295,99.28692869,-174.2563822,-137.924894,184.9311162,76.6753525,-192.8570489,-53.77587557
-1703.234924,-363.2762732,1161.845939,-90.19899258,755.6546947,-119.8233471,-50.91091628,-905.4526178,223.5113061,582.613564,-238.700181,-422.4426199,180.3322465,-131.5207313,369.0529592,378.1425746,138.4893815,85.53859255,-222.5782813,-124.4610983,120.483682,7.453099481,-103.7055069,-53.97177482,-81.90229885,48.3050021,188.6801106,-296.5617347,34.86125818,156.7022444,-40.7754822,11.68943196,8.992959336,-41.42538095,-1.671239521
-1446.131915,-173.6316603,857.695791,-185.4791392,707.5203298,-91.74053626,-368.5588841,-961.0169622,46.55031904,628.9500365,-124.4557812,-371.8647417,34.52595016,-88.81332668,415.5183255,225.6787287,491.5760495,-159.3539593,-115.5145127,-52.14584462,-276.8822161,-88.07600599,58.54974455,70.93005657,199.3246585,-109.1565534,-166.1007174,152.4800271,-427.5136922,-38.888067,40.04610867,29.10763439,33.57064675,84.15399653,-63.42877705
484.6724587,-1182.392192,894.1919612,323.8360313,509.9399661,-387.6192542,32.8284096,-199.5861083,-27.15230554,284.9827745,-65.36470842,-164.6105432,-476.4220026,-47.23016752,216.0438172,81.1025099,224.9542889,300.307489,-9.946281766,130.6420093,144.8662116,-395.1005106,-50.80173381,113.2297363,137.6628964,-262.4618522,-124.3968662,-112.7247662,92.76329638,-312.0951072,22.82532802,78.05676214,128.1190208,-72.07551357,43.62429468
-199.9128135,-1447.749563,1026.547799,-362.4171537,1665.334607,-492.0679355,-413.8703228,-44.07997595,174.8547485,497.202616,484.3114055,-315.5611518,-26.27694523,438.6130632,386.177701,317.1908973,240.243271,-7.681407296,-45.54925503,-246.7919323,-39.23023136,-106.7581369,0.140860005,25.12782111,31.78165969,-0.885844782,50.98721193,-271.1063075,73.91220552,-49.24271367,-206.5246599,136.7555295,23.71792912,-110.4095014,-113.8189216
-1665.625917,-471.4748984,901.4415988,-72.53345153,938.5593712,-237.4964099,-370.2657435,-963.3889456,197.3663717,866.6804898,-34.85999958,21.95632366,217.571276,-187.1248874,208.6343942,205.4077489,199.1783431,-261.1487275,-77.12484858,-186.5213884,0.612529277,-53.00745173,368.6048409,-20.14224299,173.5636007,-163.1774613,-61.07862659,10.31249342,-132.2236132,-111.3605558,261.6475528,245.8875093,48.9199568,58.67534446,-106.4454756
-1379.213769,-1586.257782,1280.479047,-318.1513827,27.96433711,-193.6911814,-679.8470344,15.57104296,-372.9866804,419.4102308,283.4806315,-366.5925686,-92.62911122,-122.388287,130.2018838,98.45325951,-153.9596777,-31.79340739,-45.38130902,305.7897379,284.4710367,-322.4068354,-125.767466,136.4698437,34.86250409,119.5026126,-160.3444096,280.0362133,79.52613518,-43.14836009,73.89702723,29.19165869,10.21816226,77.88554942,-120.8408734
-1416.163471,-305.4113626,715.0232391,-366.9362515,426.2180154,-96.73385761,-334.7658369,-770.89866,-45.50094411,649.1549614,418.8577348,-217.9317232,94.55436563,-297.5309787,-27.76264075,265.7137893,417.5968376,163.9570035,89.5168863,-144.6305719,-185.3458361,-294.2127695,246.9642954,34.42004866,430.2088686,-24.08505759,188.0015536,-226.7447558,-312.2459994,-265.0637055,-273.4363023,-81.03988581,32.31121997,227.2987229,-143.0820285
-987.6646716,-493.5685909,937.4797361,-65.4653843,690.2160844,158.3929472,-337.3440793,-360.9702388,155.6728501,255.0138217,424.8809093,89.15572161,255.3861438,-143.8468716,57.91100885,170.4156456,47.35408233,125.3390401,-92.11267484,-391.63812,-444.8123777,-235.2377185,285.2609619,188.9922034,128.1303267,51.98146629,354.0518457,-102.872425,57.80441484,-324.9962589,105.0837847,-206.5407144,444.4714578,-158.9152693,-178.0304515
-610.9050804,-687.3360956,656.2506074,-168.2244287,-251.1647697,-75.68667711,-207.411263,277.0898365,-86.98851191,77.88463604,299.7803203,-204.374252,-117.5048392,40.88609369,-133.9781277,211.5294327,-55.14295077,-163.1764845,175.3347277,48.09883852,213.9236816,-135.2047636,-107.6180002,197.8097796,204.2120835,-45.609461,143.6059672,50.55370073,250.0426448,89.67816202,-92.50710783,241.8705127,147.2968119,47.80911728,-249.8532883
-111.6895938,-397.8333001,1258.677481,-994.2012546,674.4306318,-474.2515283,-395.3850171,-395.1327152,-244.7526206,963.9325718,330.3161893,175.0523034,-235.7197674,-191.9990218,207.0466916,827.820178,235.097171,252.820828,199.1228604,-7.644122323,-116.3264261,-13.3193884,-102.7395096,-129.1746794,328.2306773,161.1316589,-301.3439797,68.44503423,262.3519648,0.484900234,-573.3785195,182.5976339,206.3049273,-130.8695273,-250.3186877
